timestamp,status,confidence,bbox_x,bbox_y,bbox_w,bbox_h,ejected,track_id,frame_idx,prev_hash,row_hash
2026-05-20T14:13:28.293,INTAKT,0.8700,450,390,160,80,0,444,280,026a93e3d099e5d0074a1e3bebf7062b5858151e3a6260b0740dd171909ca0c1,2245605c0f0bd6f61a106ad035e478291e8c8ad03e8b475ec29363bb355931ba
2026-05-20T14:13:28.349,INTAKT,0.8700,1014,390,160,80,0,445,281,2245605c0f0bd6f61a106ad035e478291e8c8ad03e8b475ec29363bb355931ba,16b5882fdab9f68b009858145a8b580f04dfcca62a11edcb56de2fedbdabd35f
2026-05-20T14:13:28.350,BESCHÄDIGT,0.9100,24,390,160,80,0,446,281,16b5882fdab9f68b009858145a8b580f04dfcca62a11edcb56de2fedbdabd35f,30f679efa8d6572443d812ad769bf7bfa7d13324826b7abab005585e3a5abb84
2026-05-20T14:13:28.350,INTAKT,0.8700,454,390,160,80,0,447,281,30f679efa8d6572443d812ad769bf7bfa7d13324826b7abab005585e3a5abb84,d8e3675f6c2cdfc021ac752ca43096bfd182c4b2db0b3b7d42e3f36c0df1c3f3
2026-05-20T14:13:28.411,INTAKT,0.8700,1022,390,160,80,0,448,283,d8e3675f6c2cdfc021ac752ca43096bfd182c4b2db0b3b7d42e3f36c0df1c3f3,a4b506453e6eb0cc43e3cc777c6366ad9002dce9b53759b4feaaf887f301f820
2026-05-20T14:13:28.412,BESCHÄDIGT,0.9100,32,390,160,80,0,449,283,a4b506453e6eb0cc43e3cc777c6366ad9002dce9b53759b4feaaf887f301f820,3b5e43926ece4d8493b619854ce4799168bb0a220f41a619185aba9bb1553153
2026-05-20T14:13:28.412,INTAKT,0.8700,462,390,160,80,0,450,283,3b5e43926ece4d8493b619854ce4799168bb0a220f41a619185aba9bb1553153,aa5c35d10a2d2e06e7799af43b6a962535957ff39588ca42afd605e83c9718b9
2026-05-20T14:13:28.469,INTAKT,0.8700,1030,390,160,80,0,451,285,aa5c35d10a2d2e06e7799af43b6a962535957ff39588ca42afd605e83c9718b9,361e2f222e759694e2df8f0c0510ea73b97a6dbffb7b30f6c046293b2a81aef2
2026-05-20T14:13:28.469,BESCHÄDIGT,0.9100,40,390,160,80,0,452,285,361e2f222e759694e2df8f0c0510ea73b97a6dbffb7b30f6c046293b2a81aef2,ef12cd994a9c86e7f9cf69b6c88d3a23b1229126fc7dbbbe2b2e1a4dde5bcf2e
2026-05-20T14:13:28.470,INTAKT,0.8700,470,390,160,80,0,453,285,ef12cd994a9c86e7f9cf69b6c88d3a23b1229126fc7dbbbe2b2e1a4dde5bcf2e,a1a314350c04ff4a892a983b506100cd629932aea9c5418e3ad6a15307db0145
2026-05-20T14:13:28.525,INTAKT,0.8700,1038,390,160,80,0,454,287,a1a314350c04ff4a892a983b506100cd629932aea9c5418e3ad6a15307db0145,7d9ed1beee16a3024778bd0faf69243de1ce54e5e26a42cab36ee2de48a27cfa
2026-05-20T14:13:28.526,BESCHÄDIGT,0.9100,48,390,160,80,0,455,287,7d9ed1beee16a3024778bd0faf69243de1ce54e5e26a42cab36ee2de48a27cfa,47f7c7fd5b0c17c9c466a47fc730299ed5a472d1ee95574138f5426de1c91552
2026-05-20T14:13:28.526,INTAKT,0.8700,478,390,160,80,0,456,287,47f7c7fd5b0c17c9c466a47fc730299ed5a472d1ee95574138f5426de1c91552,f0e571dd9d714e0dc17059105fbf64abb4d6e25d6d2bc4d309421b5d3e16a565
2026-05-20T14:13:28.588,INTAKT,0.8700,1046,390,160,80,0,457,289,f0e571dd9d714e0dc17059105fbf64abb4d6e25d6d2bc4d309421b5d3e16a565,33144c5788abd5fe0ba5d03777a8ba544a09b5768887bfd0449f20c5fbe60146
2026-05-20T14:13:28.588,BESCHÄDIGT,0.9100,56,390,160,80,0,458,289,33144c5788abd5fe0ba5d03777a8ba544a09b5768887bfd0449f20c5fbe60146,191263619f7187dfcdf6c78af83e2e780b82ef63a79ebb31cbb09af082110181
2026-05-20T14:13:28.589,INTAKT,0.8700,486,390,160,80,0,459,289,191263619f7187dfcdf6c78af83e2e780b82ef63a79ebb31cbb09af082110181,c302eedbda3322105c96d48649d15e0ec9f8aecc04f373046c104ce393c64b4b
2026-05-20T14:13:28.645,INTAKT,0.8700,1054,390,160,80,0,460,291,c302eedbda3322105c96d48649d15e0ec9f8aecc04f373046c104ce393c64b4b,ec6b9a0a08680f8a6cbdcb854214b174cca5934246f4442f5e39a6a196625810
2026-05-20T14:13:28.646,BESCHÄDIGT,0.9100,64,390,160,80,0,461,291,ec6b9a0a08680f8a6cbdcb854214b174cca5934246f4442f5e39a6a196625810,7d3153eeae4ae27e0875104a419d1fcafe4724c6c78e9eab281dfcdca4109274
2026-05-20T14:13:28.646,INTAKT,0.8700,494,390,160,80,0,462,291,7d3153eeae4ae27e0875104a419d1fcafe4724c6c78e9eab281dfcdca4109274,ffa8ccaa11cda4c777ec69e17adc6f75ece4b599aa51074af1000bf19e6e7ed1
2026-05-20T14:13:28.704,INTAKT,0.8700,1062,390,160,80,0,463,293,ffa8ccaa11cda4c777ec69e17adc6f75ece4b599aa51074af1000bf19e6e7ed1,a73325f35dd6cdab56a18f4e4702c60fef47b633ca9974c7b5aee3a6555cc8d1
2026-05-20T14:13:28.705,BESCHÄDIGT,0.9100,72,390,160,80,0,464,293,a73325f35dd6cdab56a18f4e4702c60fef47b633ca9974c7b5aee3a6555cc8d1,c4d215b66f3ca66aa6c8f3321421c7ed5e8cf815d6234934b1075f13a90b124b
2026-05-20T14:13:28.705,INTAKT,0.8700,502,390,160,80,0,465,293,c4d215b66f3ca66aa6c8f3321421c7ed5e8cf815d6234934b1075f13a90b124b,2f50837bd7f9cc871da1489cd3fc094ce8d583ae6bad7ffdb8c01264a3145c62
2026-05-20T14:13:28.766,INTAKT,0.8700,1070,390,160,80,0,466,295,2f50837bd7f9cc871da1489cd3fc094ce8d583ae6bad7ffdb8c01264a3145c62,772b2d825b091c91027df41a7140467ab3d42522213750dd4b0f969938beb8ab
2026-05-20T14:13:28.767,BESCHÄDIGT,0.9100,80,390,160,80,0,467,295,772b2d825b091c91027df41a7140467ab3d42522213750dd4b0f969938beb8ab,1ab1e8031894f6478f8fcee043ab40d00c52fa372b2afc2191c6bf4c554d9cf9
2026-05-20T14:13:28.767,INTAKT,0.8700,510,390,160,80,0,468,295,1ab1e8031894f6478f8fcee043ab40d00c52fa372b2afc2191c6bf4c554d9cf9,813fd28136dcb92f2b6ae905223ccfaa2ae1ea77f9b7b00482a821dff0460f95
2026-05-20T14:13:28.827,INTAKT,0.8700,1078,390,160,80,0,469,297,813fd28136dcb92f2b6ae905223ccfaa2ae1ea77f9b7b00482a821dff0460f95,09b4d2db57725a542bc74e769cbeb51b5a74bc8e7440a19b17b676e643140148
2026-05-20T14:13:28.828,BESCHÄDIGT,0.9100,88,390,160,80,0,470,297,09b4d2db57725a542bc74e769cbeb51b5a74bc8e7440a19b17b676e643140148,c916894c90bd3a3b359ed792a5402d8ff69b05d1a793b3b70c98ce1bdadfc2b2
2026-05-20T14:13:28.828,INTAKT,0.8700,518,390,160,80,0,471,297,c916894c90bd3a3b359ed792a5402d8ff69b05d1a793b3b70c98ce1bdadfc2b2,d659f8139264b3b056f869d62de1bfc6553ed1ea3d506372986d6feaf19ae92a
2026-05-20T14:13:28.890,INTAKT,0.8700,1086,390,160,80,0,472,299,d659f8139264b3b056f869d62de1bfc6553ed1ea3d506372986d6feaf19ae92a,91cc475a951bb32613f96a723b2c43480ac9bc62c2b1f8168f813986e4e637aa
2026-05-20T14:13:28.890,BESCHÄDIGT,0.9100,96,390,160,80,0,473,299,91cc475a951bb32613f96a723b2c43480ac9bc62c2b1f8168f813986e4e637aa,fe6e9cb7d840cb9829a1f5297cdfc6c1961a4f26ec185c1284382f0e2c072550
2026-05-20T14:13:28.890,INTAKT,0.8700,526,390,160,80,0,474,299,fe6e9cb7d840cb9829a1f5297cdfc6c1961a4f26ec185c1284382f0e2c072550,f64591a75d2fdbfd29602f1daa65ae425e3b4c9f4b4f421d002cd3e4f2b64bbf
2026-05-20T14:13:28.944,INTAKT,0.8700,1094,390,160,80,0,475,301,f64591a75d2fdbfd29602f1daa65ae425e3b4c9f4b4f421d002cd3e4f2b64bbf,6d85e6e2037338377bc548032029412ba2c7bcf0960d30dbaf438c92e442ad05
2026-05-20T14:13:28.945,BESCHÄDIGT,0.9100,104,390,160,80,0,476,301,6d85e6e2037338377bc548032029412ba2c7bcf0960d30dbaf438c92e442ad05,c1cb26c0cd6c69eaf853cbd181c7d905309e041214720c3b252872f9affa9886
2026-05-20T14:13:28.945,INTAKT,0.8700,534,390,160,80,0,477,301,c1cb26c0cd6c69eaf853cbd181c7d905309e041214720c3b252872f9affa9886,bfb9473559dcf4264f9be9d275ec514eca2415db6516b21c4135912fbb64db16
2026-05-20T14:13:29.006,INTAKT,0.8700,1098,390,160,80,0,478,302,bfb9473559dcf4264f9be9d275ec514eca2415db6516b21c4135912fbb64db16,29bdf10bbab88852026c951bc4073324482e9d2287f6707ac593195e17d7927a
2026-05-20T14:13:29.006,BESCHÄDIGT,0.9100,108,390,160,80,0,479,302,29bdf10bbab88852026c951bc4073324482e9d2287f6707ac593195e17d7927a,351b982397f898811735ebbd2f48d965da4e6c4fcbc24e9abc14d2aa24ef694f
2026-05-20T14:13:29.006,INTAKT,0.8700,538,390,160,80,0,480,302,351b982397f898811735ebbd2f48d965da4e6c4fcbc24e9abc14d2aa24ef694f,c426cc7128f8f75fdaf4bc9c37ccdd8c0685a0b2ba109e726d00b3139f21528a
2026-05-20T14:13:29.068,INTAKT,0.8700,1106,390,160,80,0,481,304,c426cc7128f8f75fdaf4bc9c37ccdd8c0685a0b2ba109e726d00b3139f21528a,4b7afd7e690212dcd0a652e14ac105e04a0564e6935152adc11b7b4b57f3aa14
2026-05-20T14:13:29.069,BESCHÄDIGT,0.9100,116,390,160,80,0,482,304,4b7afd7e690212dcd0a652e14ac105e04a0564e6935152adc11b7b4b57f3aa14,e345e896b25699e0ae1c46b1adbf2b66ef2977c1635847c462945b4e31b551e4
2026-05-20T14:13:29.069,INTAKT,0.8700,546,390,160,80,0,483,304,e345e896b25699e0ae1c46b1adbf2b66ef2977c1635847c462945b4e31b551e4,4b860a1fd129cdaeb5d029818510a26c09ebb758e336fd114dd3ea65719f5b1e
2026-05-20T14:13:29.131,INTAKT,0.8700,1114,390,160,80,0,484,306,4b860a1fd129cdaeb5d029818510a26c09ebb758e336fd114dd3ea65719f5b1e,0009edc0ef4b6c0abdd22eee274d0ee53e0657c74a25f1b588ed3c20b271a11d
2026-05-20T14:13:29.133,BESCHÄDIGT,0.9100,124,390,160,80,0,485,306,0009edc0ef4b6c0abdd22eee274d0ee53e0657c74a25f1b588ed3c20b271a11d,018a468e669a31042cd453b09359008871d88bc8ef11698cb72eba336a813e17
2026-05-20T14:13:29.135,INTAKT,0.8700,554,390,160,80,0,486,306,018a468e669a31042cd453b09359008871d88bc8ef11698cb72eba336a813e17,632933b6ee0ac73076dbb2d9421c820a2d8e117ccc0f664091d2bd808403d897
2026-05-20T14:13:29.208,INTAKT,0.8700,1122,390,160,80,0,487,308,632933b6ee0ac73076dbb2d9421c820a2d8e117ccc0f664091d2bd808403d897,6232eaecfadfae115b3ede7c8f96cb08bfe3f6cfbd90f834db4ffa2de8472067
2026-05-20T14:13:29.208,BESCHÄDIGT,0.9100,132,390,160,80,0,488,308,6232eaecfadfae115b3ede7c8f96cb08bfe3f6cfbd90f834db4ffa2de8472067,2ce4a91f1257f6803c8ebbeed7d8fb5e7e076b71f917b1478cffb15aad7f6a80
2026-05-20T14:13:29.209,INTAKT,0.8700,562,390,160,80,0,489,308,2ce4a91f1257f6803c8ebbeed7d8fb5e7e076b71f917b1478cffb15aad7f6a80,0b557fe298d274c90feb99da5e2b0384ce49dd9d2c274c4fe1c17bc0b58159db
2026-05-20T14:13:29.261,INTAKT,0.8700,1130,390,160,80,0,490,310,0b557fe298d274c90feb99da5e2b0384ce49dd9d2c274c4fe1c17bc0b58159db,322ee7b8481011db8412d96c0f4cc33fdd077a929a6e45e683bfdb5f4ea04748
2026-05-20T14:13:29.262,BESCHÄDIGT,0.9100,140,390,160,80,0,491,310,322ee7b8481011db8412d96c0f4cc33fdd077a929a6e45e683bfdb5f4ea04748,e8a90ad113f4b23d30624472c97268d5093c13dedf14ec464b20063b466f798d
2026-05-20T14:13:29.263,INTAKT,0.8700,570,390,160,80,0,492,310,e8a90ad113f4b23d30624472c97268d5093c13dedf14ec464b20063b466f798d,74c1d5c1eb9c3c41e2a621b62b34ce4680b7e67ad459a94e200ace4e5d7a0564
2026-05-20T14:13:29.324,INTAKT,0.8700,1134,390,160,80,0,493,311,74c1d5c1eb9c3c41e2a621b62b34ce4680b7e67ad459a94e200ace4e5d7a0564,bcd74ad919787d92245a83e8501409b548460b70c8768a7c29a4298f4031507a
2026-05-20T14:13:29.324,BESCHÄDIGT,0.9100,144,390,160,80,0,494,311,bcd74ad919787d92245a83e8501409b548460b70c8768a7c29a4298f4031507a,63e2b500e9e9f332bbe0561834f0f9b988d30b8e17dd94ca3e2c03a9654e7d40
2026-05-20T14:13:29.325,INTAKT,0.8700,574,390,160,80,0,495,311,63e2b500e9e9f332bbe0561834f0f9b988d30b8e17dd94ca3e2c03a9654e7d40,e7a93b67d25c475be908f6e1b6f58dfd7fd4f205832018c8474adea84815da0d
2026-05-20T14:13:29.381,INTAKT,0.8700,1142,390,160,80,0,496,313,e7a93b67d25c475be908f6e1b6f58dfd7fd4f205832018c8474adea84815da0d,e63e546d667070e675cbb4e095b0bd724c602249ddde87e9cf7eedfbf9e792bb
2026-05-20T14:13:29.381,BESCHÄDIGT,0.9100,152,390,160,80,0,497,313,e63e546d667070e675cbb4e095b0bd724c602249ddde87e9cf7eedfbf9e792bb,59e4ead48bcca0a419aa77ce79481706bce20326b283610a4236f1a882daddaf
2026-05-20T14:13:29.382,INTAKT,0.8700,582,390,160,80,0,498,313,59e4ead48bcca0a419aa77ce79481706bce20326b283610a4236f1a882daddaf,51ba416306bc21303d2e942f378da0f327b554a3eb4a009a5a3bde87eb6e3642
2026-05-20T14:13:29.445,INTAKT,0.8700,1150,390,160,80,0,499,315,51ba416306bc21303d2e942f378da0f327b554a3eb4a009a5a3bde87eb6e3642,7e9e601070cc8617187a4280d5ed332e3a118b23d88d7b31973df190c07403e2
2026-05-20T14:13:29.445,BESCHÄDIGT,0.9100,160,390,160,80,0,500,315,7e9e601070cc8617187a4280d5ed332e3a118b23d88d7b31973df190c07403e2,66005fe98e2a2f1b0d33141532ccb0092596ffc8cef88c00022dc3d14fd0763a
2026-05-20T14:13:29.446,INTAKT,0.8700,590,390,160,80,0,501,315,66005fe98e2a2f1b0d33141532ccb0092596ffc8cef88c00022dc3d14fd0763a,53b321fe7979225299148453e46e336e174b06b7c550f79b3855cd1841a20923
2026-05-20T14:13:29.499,INTAKT,0.8700,1158,390,160,80,0,502,317,53b321fe7979225299148453e46e336e174b06b7c550f79b3855cd1841a20923,fe7566363165784038855dd362d38d7b547e2509fb4f9cf5a0548fab3c4de6f4
2026-05-20T14:13:29.500,BESCHÄDIGT,0.9100,168,390,160,80,0,503,317,fe7566363165784038855dd362d38d7b547e2509fb4f9cf5a0548fab3c4de6f4,4b7dc167e710f4231f7c3918b0cd7d177c5e82a1dcec6318a9f943fefd7beb87
2026-05-20T14:13:29.501,INTAKT,0.8700,598,390,160,80,0,504,317,4b7dc167e710f4231f7c3918b0cd7d177c5e82a1dcec6318a9f943fefd7beb87,e47e7c38c4f1136579b9ebc9e0eee94756264ce7229491ab141b41d4751c8043
2026-05-20T14:13:29.570,INTAKT,0.8700,1162,390,160,80,0,505,318,e47e7c38c4f1136579b9ebc9e0eee94756264ce7229491ab141b41d4751c8043,2e9bfacbcd5c5cd9c88dbe8541c4e7a43e49503d5c9266a601c422dcecc1b767
2026-05-20T14:13:29.570,BESCHÄDIGT,0.9100,172,390,160,80,0,506,318,2e9bfacbcd5c5cd9c88dbe8541c4e7a43e49503d5c9266a601c422dcecc1b767,22d1b09cda40d4b7490898a02bbf95833abe2ac4d39b00b552be136559dec50a
2026-05-20T14:13:29.571,INTAKT,0.8700,602,390,160,80,0,507,318,22d1b09cda40d4b7490898a02bbf95833abe2ac4d39b00b552be136559dec50a,5cac0ad78df4a53d2487565b08c7e33826ee7290caf7c8e0e94fcec041c67d3c
2026-05-20T14:13:29.625,INTAKT,0.8700,1170,390,160,80,0,508,320,5cac0ad78df4a53d2487565b08c7e33826ee7290caf7c8e0e94fcec041c67d3c,3aeabd8db63d8101b9fce9154dc46b02dfcf1ce497e37dbf11e58563f23a14bb
2026-05-20T14:13:29.626,BESCHÄDIGT,0.9100,180,390,160,80,0,509,320,3aeabd8db63d8101b9fce9154dc46b02dfcf1ce497e37dbf11e58563f23a14bb,77d033b3d7988c8343c641d7c3e6d5341539ca5430ef1326cc7ca33b57e649bc
2026-05-20T14:13:29.627,INTAKT,0.8700,610,390,160,80,0,510,320,77d033b3d7988c8343c641d7c3e6d5341539ca5430ef1326cc7ca33b57e649bc,ebe5eb6f3b51d7f14949675474e71f1a1ee89831c6e7963d9863d2e89e0b4bd7
2026-05-20T14:13:29.698,INTAKT,0.8700,1178,390,160,80,0,511,322,ebe5eb6f3b51d7f14949675474e71f1a1ee89831c6e7963d9863d2e89e0b4bd7,275cefa639b53ef35f17c998f9bbb50d6c3d06897512354263b92ef4b83a9aba
2026-05-20T14:13:29.699,BESCHÄDIGT,0.9100,188,390,160,80,0,512,322,275cefa639b53ef35f17c998f9bbb50d6c3d06897512354263b92ef4b83a9aba,0218d65bb491a43befba8a5b7b00120d7a02d324871a72f9faf1dc26b9db0049
2026-05-20T14:13:29.699,INTAKT,0.8700,618,390,160,80,0,513,322,0218d65bb491a43befba8a5b7b00120d7a02d324871a72f9faf1dc26b9db0049,a78c537d31b5d39eb2979c656c108903b2bdf9535e2c73a9dd796114fe9cb033
2026-05-20T14:13:29.754,INTAKT,0.8700,1186,390,160,80,0,514,324,a78c537d31b5d39eb2979c656c108903b2bdf9535e2c73a9dd796114fe9cb033,012561cd92b4e38cd2d5fa87f18df3fc3ab37fc19834606f1686973c61c91467
2026-05-20T14:13:29.755,BESCHÄDIGT,0.9100,196,390,160,80,0,515,324,012561cd92b4e38cd2d5fa87f18df3fc3ab37fc19834606f1686973c61c91467,41fffc784ad104b145b52871fbd39e2ff053879863f0bbafada65ed440b8d6d7
2026-05-20T14:13:29.755,INTAKT,0.8700,626,390,160,80,0,516,324,41fffc784ad104b145b52871fbd39e2ff053879863f0bbafada65ed440b8d6d7,bc2638e99c1a4bd2d832638f8563f81b8f27ebc003e18521a2390e50db7c81ab
2026-05-20T14:13:29.815,INTAKT,0.8700,1194,390,160,80,0,517,326,bc2638e99c1a4bd2d832638f8563f81b8f27ebc003e18521a2390e50db7c81ab,57ca0769964f4ba534cc8d7a5e3d353988118cc0b6cfe9724e7dadf8f566462f
2026-05-20T14:13:29.815,BESCHÄDIGT,0.9100,204,390,160,80,0,518,326,57ca0769964f4ba534cc8d7a5e3d353988118cc0b6cfe9724e7dadf8f566462f,09c49cfe01234f77ced4009096e55db9f21fa7759dda9b98e5f7c92d9d36bf3f
2026-05-20T14:13:29.816,INTAKT,0.8700,634,390,160,80,0,519,326,09c49cfe01234f77ced4009096e55db9f21fa7759dda9b98e5f7c92d9d36bf3f,66c85c16a31eeb335f5a4c6cca1c4efef68d11731163973ebe8b1405205cb668
2026-05-20T14:13:29.874,INTAKT,0.8700,1202,390,160,80,0,520,328,66c85c16a31eeb335f5a4c6cca1c4efef68d11731163973ebe8b1405205cb668,2d8574632eda2e1903aa52d0992a7d99471acae4731c7d10398bf3b9775bf70a
2026-05-20T14:13:29.876,BESCHÄDIGT,0.9100,212,390,160,80,0,521,328,2d8574632eda2e1903aa52d0992a7d99471acae4731c7d10398bf3b9775bf70a,c616febe87e8aa12c877f1aea9ce9e7bc1a2a10d038b314d7329563e8dafac38
2026-05-20T14:13:29.878,INTAKT,0.8700,642,390,160,80,0,522,328,c616febe87e8aa12c877f1aea9ce9e7bc1a2a10d038b314d7329563e8dafac38,82babb155ecc11d59a2ade45f81701ca4dab6a9b6c0aae1877c1bf4cb322eadd
2026-05-20T14:13:29.954,INTAKT,0.8700,1210,390,160,80,0,523,330,82babb155ecc11d59a2ade45f81701ca4dab6a9b6c0aae1877c1bf4cb322eadd,8f7cac83fbabbf50cf4eec6e2d649200fd8366f369f0f8877e65b7e07d7fc634
2026-05-20T14:13:29.954,BESCHÄDIGT,0.9100,220,390,160,80,0,524,330,8f7cac83fbabbf50cf4eec6e2d649200fd8366f369f0f8877e65b7e07d7fc634,c8d844ba9defa185d7dfa8540d38489a81d67a53b4d74f890ff4bcf90ae51a3f
2026-05-20T14:13:29.955,INTAKT,0.8700,650,390,160,80,0,525,330,c8d844ba9defa185d7dfa8540d38489a81d67a53b4d74f890ff4bcf90ae51a3f,7fab1267ba98df49ac74860ca9732da18a5eaa40c0cad7ece7b937d90e624748
2026-05-20T14:13:30.008,INTAKT,0.8700,1218,390,160,80,0,526,332,7fab1267ba98df49ac74860ca9732da18a5eaa40c0cad7ece7b937d90e624748,1425ec63ad1b6c9dcce8195a7a624d01a1fefe5f3c385579691df8b046945dcc
2026-05-20T14:13:30.009,BESCHÄDIGT,0.9100,228,390,160,80,0,527,332,1425ec63ad1b6c9dcce8195a7a624d01a1fefe5f3c385579691df8b046945dcc,9272a90ea26b64f9da4f350bac1bc34f6b3dba8669bdcf83eee0199067792a99
2026-05-20T14:13:30.010,INTAKT,0.8700,658,390,160,80,0,528,332,9272a90ea26b64f9da4f350bac1bc34f6b3dba8669bdcf83eee0199067792a99,4a72b25a9424899e5b634f1f66c03518df71ba9c046a97809d5c5344e1b66c0c
2026-05-20T14:13:30.068,INTAKT,0.8700,1222,390,160,80,0,529,333,4a72b25a9424899e5b634f1f66c03518df71ba9c046a97809d5c5344e1b66c0c,224fa90cf694c75b1dd795feac79e087f7a8b6a78c2bb1089045beac2557e6d8
2026-05-20T14:13:30.068,BESCHÄDIGT,0.9100,232,390,160,80,0,530,333,224fa90cf694c75b1dd795feac79e087f7a8b6a78c2bb1089045beac2557e6d8,8d306d110905816f1bab383c276a1b573ab7665d0a50ee5ad268856d7c280270
2026-05-20T14:13:30.069,INTAKT,0.8700,662,390,160,80,0,531,333,8d306d110905816f1bab383c276a1b573ab7665d0a50ee5ad268856d7c280270,a2936b9cd05bf42970c64a792e5e3ad6b0dbebd63088ecc08174519b62c855c6
2026-05-20T14:13:30.130,INTAKT,0.8700,1230,390,160,80,0,532,335,a2936b9cd05bf42970c64a792e5e3ad6b0dbebd63088ecc08174519b62c855c6,15c67c6c1e854259acc71e815b0ac57e9809247c28d4cfb48afd16b25dab9839
2026-05-20T14:13:30.131,BESCHÄDIGT,0.9100,240,390,160,80,0,533,335,15c67c6c1e854259acc71e815b0ac57e9809247c28d4cfb48afd16b25dab9839,1414a7417f44405e0cc1f59e680fb86777b6053858703870e6aac2d9a4c8bde7
2026-05-20T14:13:30.131,INTAKT,0.8700,670,390,160,80,0,534,335,1414a7417f44405e0cc1f59e680fb86777b6053858703870e6aac2d9a4c8bde7,7b0d5d3f788bfcad317d6d74bf543151c4e357325c6ff41284684785e81d36b0
2026-05-20T14:13:30.186,INTAKT,0.8700,1238,390,160,80,0,535,337,7b0d5d3f788bfcad317d6d74bf543151c4e357325c6ff41284684785e81d36b0,fc161e4a5016bb3ce42b88d0b603a482b4b198717726ae8d7f961eccead17563
2026-05-20T14:13:30.187,BESCHÄDIGT,0.9100,248,390,160,80,0,536,337,fc161e4a5016bb3ce42b88d0b603a482b4b198717726ae8d7f961eccead17563,4fce4afeff41acb0a4927482e05caafcbdbcb81d44edeed247129c68d2eb0857
2026-05-20T14:13:30.187,INTAKT,0.8700,678,390,160,80,0,537,337,4fce4afeff41acb0a4927482e05caafcbdbcb81d44edeed247129c68d2eb0857,3e44bd6a17b4fe7d2d00dc001d7579207909d3fcfbb2a4f9027c0faf4902aaf7
2026-05-20T14:13:30.247,INTAKT,0.8700,1246,390,160,80,0,538,339,3e44bd6a17b4fe7d2d00dc001d7579207909d3fcfbb2a4f9027c0faf4902aaf7,72a61ca044eb7fc867fda423b16b0251582bcb84a92de3128c4d0d50dfd8af71
2026-05-20T14:13:30.247,BESCHÄDIGT,0.9100,256,390,160,80,0,539,339,72a61ca044eb7fc867fda423b16b0251582bcb84a92de3128c4d0d50dfd8af71,78dffb5ec3cae5bbc289a60191839af16e46ed986b42d54a08f6b3b1b0261be2
2026-05-20T14:13:30.248,INTAKT,0.8700,686,390,160,80,0,540,339,78dffb5ec3cae5bbc289a60191839af16e46ed986b42d54a08f6b3b1b0261be2,2f173a2a45c6e36891a7e62cab476251bfc526f2ba21974bbf910b365c69f531
2026-05-20T14:13:30.309,INTAKT,0.8700,1254,390,160,80,0,541,341,2f173a2a45c6e36891a7e62cab476251bfc526f2ba21974bbf910b365c69f531,50b45980d1bade98c03a629c7bee1be2e6a4b9a0dd2261887c2b8240c8204830
2026-05-20T14:13:30.310,BESCHÄDIGT,0.9100,264,390,160,80,0,542,341,50b45980d1bade98c03a629c7bee1be2e6a4b9a0dd2261887c2b8240c8204830,2a2eacd660b27e1b0554a493c6fe26a4bbcf248333bae7c081fa2cc36ae26f2c
2026-05-20T14:13:30.310,INTAKT,0.8700,694,390,160,80,0,543,341,2a2eacd660b27e1b0554a493c6fe26a4bbcf248333bae7c081fa2cc36ae26f2c,13c59f01879559b75a2b34527b999ad2e5e7c34c07e9056702fa1f2274f47f78
2026-05-20T14:13:30.373,INTAKT,0.8700,1262,390,160,80,0,544,343,13c59f01879559b75a2b34527b999ad2e5e7c34c07e9056702fa1f2274f47f78,adc3e0e6780f692ec1439487887cabea64d0ee6fec20139ed7d0f69f0e56e6c1
2026-05-20T14:13:30.374,BESCHÄDIGT,0.9100,272,390,160,80,0,545,343,adc3e0e6780f692ec1439487887cabea64d0ee6fec20139ed7d0f69f0e56e6c1,ebaf9950d6d61c4274c157ae3c437c90c33953814c28a96c7a45f1591a189fd0
2026-05-20T14:13:30.376,INTAKT,0.8700,702,390,160,80,0,546,343,ebaf9950d6d61c4274c157ae3c437c90c33953814c28a96c7a45f1591a189fd0,a9c928a5aacbf0a2b0d3654009d8f125b806d16e85d47a50b6126c7506e43c0c
2026-05-20T14:13:30.454,INTAKT,0.8700,1270,390,160,80,0,547,345,a9c928a5aacbf0a2b0d3654009d8f125b806d16e85d47a50b6126c7506e43c0c,ac6f515d39a317f4010d25b73fcd3b7086239f37ae78973c93dfd5fd424ecd12
2026-05-20T14:13:30.455,BESCHÄDIGT,0.9100,280,390,160,80,0,548,345,ac6f515d39a317f4010d25b73fcd3b7086239f37ae78973c93dfd5fd424ecd12,ebc0085cd3a4b1afe5c2b0c40bbe54a5c53d5a850851a9675d15abaea5204f5f
2026-05-20T14:13:30.455,INTAKT,0.8700,710,390,160,80,0,549,345,ebc0085cd3a4b1afe5c2b0c40bbe54a5c53d5a850851a9675d15abaea5204f5f,388ce9fbcce4bd435a0d04ac3e1d9f8a38982f5f87b6bbc394a858cea35fab14
2026-05-20T14:13:30.510,INTAKT,0.8700,1278,390,160,80,0,550,347,388ce9fbcce4bd435a0d04ac3e1d9f8a38982f5f87b6bbc394a858cea35fab14,15e78b439475be5586b251ee10eee6376691df7f6dcf8e69899f12f033381804
2026-05-20T14:13:30.511,BESCHÄDIGT,0.9100,288,390,160,80,0,551,347,15e78b439475be5586b251ee10eee6376691df7f6dcf8e69899f12f033381804,2771c62e38d1f962e30cdcb838ecde2fd5942e57c7bba04f8cf9e53d8a8760ed
